# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Aug 19 13:36:05 2025
#
# User preference: *
#
# CONSTRAINT:  where (pl_refname like '%Weiss et al. 2024%')
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
Kepler-25 c,Kepler-25,0,2,3,Transit,2011,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,12.72037435000,,,0,0.1116658582,,,0,4.62700000,0.10200000,-0.10200000,0,0.41279400,0.00909985,-0.00909985,0,24.06546146,4.03182459,-4.03182459,0,0.07571841,0.01268554,-0.01268554,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.148000,0.028500,-0.028500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h06m33.21s,286.6383905,+39d29m16.45s,39.4879038,243.24900000,1.41400000,-1.39700000,10.7690000,0.0080000,-0.0080000,9.4930000,0.0170000,-0.0170000,10.6319000,0.0002570,-0.0002570,2024-02-21,2024-01,2024-02-21
Kepler-25 d,Kepler-25,0,2,3,Radial Velocity,2014,W. M. Keck Observatory,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,91.60518700000,0.23536800000,-0.23536800000,0,0.4164221832,,,0,,,,,,,,,68.70989671,8.52374794,-8.52374794,0,0.21618551,0.02681871,-0.02681871,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.148000,0.028500,-0.028500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h06m33.21s,286.6383905,+39d29m16.45s,39.4879038,243.24900000,1.41400000,-1.39700000,10.7690000,0.0080000,-0.0080000,9.4930000,0.0170000,-0.0170000,10.6319000,0.0002570,-0.0002570,2024-02-21,2024-01,2024-02-21
Kepler-36 b,Kepler-36,0,1,2,Transit,2012,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,13.84984283000,,,0,0.1141326567,,,0,1.48600000,0.05500000,-0.05500000,0,0.13257227,0.00490678,-0.00490678,0,1.08548813,3.77147357,-3.77147357,0,0.00341507,0.01186638,-0.01186638,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.034000,0.041000,-0.041000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h25m00.04s,291.2501859,+49d13m54.51s,49.2318073,527.95600000,6.10500000,-5.96900000,11.9410000,0.0250000,-0.0250000,10.7880000,0.0220000,-0.0220000,12.0767000,0.0001700,-0.0001700,2024-02-21,2024-01,2024-02-21
Kepler-36 c,Kepler-36,0,1,2,Transit,2012,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,16.23192004000,,,0,0.1268702979,,,0,3.96200000,0.14100000,-0.14100000,0,0.35346657,0.01257920,-0.01257920,0,16.27285379,8.74943550,-8.74943550,0,0.05116611,0.02752880,-0.02752880,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.034000,0.041000,-0.041000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h25m00.04s,291.2501859,+49d13m54.51s,49.2318073,527.95600000,6.10500000,-5.96900000,11.9410000,0.0250000,-0.0250000,10.7880000,0.0220000,-0.0220000,12.0767000,0.0001700,-0.0001700,2024-02-21,2024-01,2024-02-21
Kepler-37 b,Kepler-37,0,1,4,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,13.36693090000,,,0,0.1017698723,,,0,0.27600000,0.02800000,-0.02800000,0,0.02462311,0.00249800,-0.00249800,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,0.787000,0.018000,-0.018000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h56m14.22s,284.0592503,+44d31m06.14s,44.5183733,63.92070000,0.11960000,-0.11910000,9.7700010,0.0040000,-0.0040000,7.9420000,0.0130000,-0.0130000,9.5498800,0.0002580,-0.0002580,2024-02-21,2024-01,2024-02-21
Kepler-37 c,Kepler-37,0,1,4,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,21.30199109000,,,0,0.1388496833,,,0,0.71800000,0.02400000,-0.02400000,0,0.06405578,0.00214114,-0.00214114,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,0.787000,0.018000,-0.018000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h56m14.22s,284.0592503,+44d31m06.14s,44.5183733,63.92070000,0.11960000,-0.11910000,9.7700010,0.0040000,-0.0040000,7.9420000,0.0130000,-0.0130000,9.5498800,0.0002580,-0.0002580,2024-02-21,2024-01,2024-02-21
Kepler-37 d,Kepler-37,0,1,4,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,39.79223792000,,,0,0.2106025720,,,0,1.91000000,0.04700000,-0.04700000,0,0.17039908,0.00419307,-0.00419307,0,,,,,,,,,,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,0.787000,0.018000,-0.018000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h56m14.22s,284.0592503,+44d31m06.14s,44.5183733,63.92070000,0.11960000,-0.11910000,9.7700010,0.0040000,-0.0040000,7.9420000,0.0130000,-0.0130000,9.5498800,0.0002580,-0.0002580,2024-02-21,2024-01,2024-02-21
Kepler-37 e,Kepler-37,0,1,4,Transit Timing Variations,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,50.25000000000,0.16000000000,-0.16000000000,0,0.2500000000,,,0,,,,,,,,,8.10000000,1.70000000,-1.70000000,0,0.02548545,0.00534880,-0.00534880,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,0.787000,0.018000,-0.018000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h56m14.22s,284.0592503,+44d31m06.14s,44.5183733,63.92070000,0.11960000,-0.11910000,9.7700010,0.0040000,-0.0040000,7.9420000,0.0130000,-0.0130000,9.5498800,0.0002580,-0.0002580,2024-02-21,2024-01,2024-02-21
Kepler-406 b,Kepler-406,0,1,2,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,2.42630083900,,,0,0.0359738651,,,0,1.45100000,0.04300000,-0.04300000,0,0.12944977,0.00383621,-0.00383621,0,5.33198229,1.76389230,-1.76389230,0,0.01676985,0.00554983,-0.00554983,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.055000,0.026000,-0.026000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h27m23.56s,291.8481764,+44d58m05.81s,44.9682807,364.03000000,3.40200000,-3.34000000,12.6030000,0.0460000,-0.0460000,10.9700000,0.0170000,-0.0170000,12.4897000,0.0001560,-0.0001560,2024-02-21,2024-01,2024-02-21
Kepler-406 c,Kepler-406,0,1,2,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,4.62333557000,,,0,0.0552918279,,,0,0.83400000,0.03600000,-0.03600000,0,0.07440462,0.00321171,-0.00321171,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.055000,0.026000,-0.026000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h27m23.56s,291.8481764,+44d58m05.81s,44.9682807,364.03000000,3.40200000,-3.34000000,12.6030000,0.0460000,-0.0460000,10.9700000,0.0170000,-0.0170000,12.4897000,0.0001560,-0.0001560,2024-02-21,2024-01,2024-02-21
Kepler-409 b,Kepler-409,0,1,1,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,68.95860800000,,,0,0.3224992549,,,0,0.98100000,0.03800000,-0.03800000,0,0.08751911,0.00339014,-0.00339014,0,1.38461937,1.09717901,-1.09717901,0,0.00435650,0.00345211,-0.00345211,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,0.941000,0.021500,-0.021500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h34m43.01s,293.6792058,+46d51m09.84s,46.8527337,68.17300000,0.09960000,-0.09930000,9.6360000,0.0040000,-0.0040000,7.7680000,0.0230000,-0.0230000,9.3910900,0.0002230,-0.0002230,2024-02-21,2024-01,2024-02-21
Kepler-50 b,Kepler-50,0,1,2,Transit,2012,Kepler,Published Confirmed,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,7.81285840000,,,0,0.0808255041,,,0,1.54200000,0.04700000,-0.04700000,0,0.13756826,0.00419307,-0.00419307,0,4.02572362,8.93206373,-8.93206373,0,0.01266129,0.02810342,-0.02810342,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.154000,0.035500,-0.035500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h12m24.22s,288.1009312,+50d02m01.26s,50.0336844,250.11000000,1.87600000,-1.84800000,10.5440000,0.0070000,-0.0070000,9.1970000,0.0190000,-0.0190000,10.3621000,0.0004500,-0.0004500,2024-02-21,2024-01,2024-02-21
Kepler-50 c,Kepler-50,0,1,2,Transit,2012,Kepler,Published Confirmed,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,9.37664325000,,,0,0.0912795272,,,0,1.82500000,0.17900000,-0.17900000,0,0.16281587,0.01596934,-0.01596934,0,10.20332706,10.23904015,-10.23904015,0,0.03207198,0.03221562,-0.03221562,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.154000,0.035500,-0.035500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h12m24.22s,288.1009312,+50d02m01.26s,50.0336844,250.11000000,1.87600000,-1.84800000,10.5440000,0.0070000,-0.0070000,9.1970000,0.0190000,-0.0190000,10.3621000,0.0004500,-0.0004500,2024-02-21,2024-01,2024-02-21
Kepler-507 b,Kepler-507,0,1,1,Transit,2016,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,3.56809692600,,,0,0.0477939532,,,0,1.28400000,0.04100000,-0.04100000,0,0.11455100,0.00365778,-0.00365778,0,5.69692195,1.46657784,-1.46657784,0,0.01792452,0.00461437,-0.00461437,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.144000,0.029500,-0.029500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h48m04.51s,297.0188074,+50d24m32.57s,50.4090460,391.64400000,3.24600000,-3.19500000,12.1970000,0.0300000,-0.0300000,10.6650000,0.0170000,-0.0170000,11.9224000,0.0001640,-0.0001640,2024-02-21,2024-01,2024-02-21
Kepler-92 b,Kepler-92,0,1,3,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,13.74882630000,,,0,0.1222681958,,,0,3.70400000,0.12000000,-0.12000000,0,0.33044932,0.01070570,-0.01070570,0,19.35002566,8.37274900,-8.37274900,0,0.06084242,0.02634361,-0.02634361,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.290000,0.043000,-0.043000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h16m20.65s,289.0860607,+41d33m46.88s,41.5630224,477.99200000,5.43000000,-5.31200000,11.6710000,0.0220000,-0.0220000,10.4030000,0.0180000,-0.0180000,11.7451000,0.0001860,-0.0001860,2024-02-21,2024-01,2024-02-21
Kepler-92 c,Kepler-92,0,1,3,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,26.72320599000,,,0,0.1904271174,,,0,2.45200000,0.07300000,-0.07300000,0,0.21875316,0.00651263,-0.00651263,0,12.70107412,10.25372377,-10.25372377,0,0.03996054,0.03226182,-0.03226182,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.290000,0.043000,-0.043000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h16m20.65s,289.0860607,+41d33m46.88s,41.5630224,477.99200000,5.43000000,-5.31200000,11.6710000,0.0220000,-0.0220000,10.4030000,0.0180000,-0.0180000,11.7451000,0.0001860,-0.0001860,2024-02-21,2024-01,2024-02-21
Kepler-92 d,Kepler-92,0,1,3,Transit,2015,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,49.35688490000,,,0,0.2866607602,,,0,2.06200000,0.07000000,-0.07000000,0,0.18395964,0.00624499,-0.00624499,0,11.86668060,11.28149826,-11.28149826,0,0.03733640,0.03549556,-0.03549556,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.290000,0.043000,-0.043000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h16m20.65s,289.0860607,+41d33m46.88s,41.5630224,477.99200000,5.43000000,-5.31200000,11.6710000,0.0220000,-0.0220000,10.4030000,0.0180000,-0.0180000,11.7451000,0.0001860,-0.0001860,2024-02-21,2024-01,2024-02-21
Kepler-95 b,Kepler-95,0,1,1,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,11.52306995000,,,0,0.1022793919,,,0,3.11500000,0.08600000,-0.08600000,0,0.27790216,0.00767242,-0.00767242,0,10.22179722,3.42532286,-3.42532286,0,0.03216113,0.01077727,-0.01077727,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.075000,0.036500,-0.036500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m55.78s,284.4824281,+44d23m52.41s,44.3978910,445.65600000,5.78300000,-5.64000000,12.3820000,0.0460000,-0.0460000,10.8010000,0.0170000,-0.0170000,12.3044000,0.0001790,-0.0001790,2024-02-21,2024-01,2024-02-21
